"Comments","objectid","barcode_id","RunId_12SVert","RunId_trnL","DateRun","DateFirstAnalyzed","Reads_12SVert","ESVs_12SVert","Reads_trnL","ESVs_trnL","country","name_of_park","location","location_other","date","year","time","latitude","longitude","habitat_final","habitat","habitat_other","has_it_rained_in_the_past_week","sample_type","species_id","species_id_dna","species_id_dna_common","species_id_dna_diet","species_id_other","faecal_age","faecal_age_other","faecal_texture","species_sex","species_age","latrine","swab","swab_barcode_id","collector","notes","kafue_section","znp_written_ID","znp_assumption"
NA,2656,"S084439","JV300","JV300","2024/12/23","2024/12/24",87,1,0,0,"chad","Zakouma","park",NA,"2023/12/25",2023,"0.379166667",10.7441,19.8382,"savanna_woodland","savanna_woodland","Liberté","no","faecal","rhino_black","Diceros bicornis","Black Rhinoceros","Herbivore",NA,"unknown",NA,"unknown","unknown","unknown","yes","no",NA,"Mahamat Djibrine","20241225-MD_Diguéli",NA,NA,NA
NA,2703,"S084442","JV300","JV300","2024/12/23","2024/12/24",5684,1,68645,28,"chad","Zakouma","park",NA,"2024/05/13",2024,"0.339583333",10.66685,19.79071,"savanna_woodland","savanna_woodland","Liberté","no","faecal","rhino_black","Diceros bicornis","Black Rhinoceros","Herbivore",NA,"unknown",NA,"unknown","unknown","unknown","yes","no",NA,"Ahmat Ali","20240513-AA-05_Dipkir",NA,NA,NA
NA,2699,"S084454","JV300","JV300","2024/12/23","2024/12/24",1229,1,73212,52,"chad","Zakouma","park",NA,"2024/04/28",2024,"0.336805556",10.68046,19.74342,"savanna_woodland","savanna_woodland","Liberté","no","faecal","rhino_black","Diceros bicornis","Black Rhinoceros","Herbivore",NA,"unknown",NA,"unknown","unknown","unknown","yes","no",NA,"Mahamat Abdoulaye","20240428-MA-05_Diguéli",NA,NA,NA
NA,2684,"S084480","JV300","JV300","2024/12/23","2024/12/24",2957,1,61987,48,"chad","Zakouma","park",NA,"2024/03/04",2024,"0.39375",10.67858,19.80892,"savanna_woodland","savanna_woodland","Liberté","no","faecal","rhino_black","Diceros bicornis","Black Rhinoceros","Herbivore",NA,"unknown",NA,"unknown","unknown","unknown","yes","no",NA,"Daoud Ali","20240403-DA-05_Goose",NA,NA,NA
NA,2675,"S084508","JV300","JV300","2024/12/23","2024/12/24",4438,1,75701,54,"chad","Zakouma","park",NA,"2024/02/18",2024,"0.299305556",10.7009,19.7934,"savanna_woodland","savanna_woodland","Liberté","no","faecal","rhino_black","Diceros bicornis","Black Rhinoceros","Herbivore",NA,"unknown",NA,"unknown","unknown","unknown","yes","no",NA,"Ahmat Ali","20240218-AA-04_Goose",NA,NA,NA
NA,2683,"S084766","JV300","JV300","2024/12/23","2024/12/24",893,1,67718,69,"chad","Zakouma","park",NA,"2024/02/28",2024,"0.381944444",10.79155,19.697162,"savanna_woodland","savanna_woodland","Liberté","no","faecal","rhino_black","Diceros bicornis","Black Rhinoceros","Herbivore",NA,"unknown",NA,"unknown","unknown","unknown","yes","no",NA,"Mahamat Abdoulaye","20240228-MA-03_Djimez",NA,NA,NA
NA,2670,"S084773","JV300","JV300","2024/12/23","2024/12/24",452,1,62293,47,"chad","Zakouma","park",NA,"2024/01/27",2024,"0.288194444",10.7702,19.7789,"savanna_woodland","savanna_woodland","Liberté","no","faecal","rhino_black","Diceros bicornis","Black Rhinoceros","Herbivore",NA,"unknown",NA,"unknown","unknown","unknown","yes","no",NA,"Mahamat Djibrine","20240127-MD-05_Abil",NA,NA,NA
NA,2658,"S084794","JV300","JV300","2024/12/23","2024/12/24",7946,1,55593,100,"chad","Zakouma","park",NA,"2023/12/29",2023,"0.666666667",10.7806,19.8031,"savanna_woodland","savanna_woodland","Liberté","no","faecal","rhino_black","Diceros bicornis","Black Rhinoceros","Herbivore",NA,"unknown",NA,"unknown","unknown","unknown","yes","no",NA,"Mahamat Djibrine","20241229-BT-05_Diguéli",NA,NA,NA
NA,2671,"S084915","JV300","JV300","2024/12/23","2024/12/24",10221,1,70002,50,"chad","Zakouma","park",NA,"2024/02/08",2024,"0.449305556",10.8084,19.70786,"savanna_woodland","savanna_woodland","Liberté","no","faecal","rhino_black","Diceros bicornis","Black Rhinoceros","Herbivore",NA,"unknown",NA,"unknown","unknown","unknown","yes","no",NA,"Daoud Ali","20240208-DA-05_Tadatoudi",NA,NA,NA
NA,2693,"S085037","JV300","JV300","2024/12/23","2024/12/24",2885,2,58575,20,"chad","Zakouma","park",NA,"2024/03/27",2024,"0.311805556",10.67425,19.80268,"savanna_woodland","savanna_woodland","Liberté","no","faecal","rhino_black","Diceros bicornis","Black Rhinoceros","Herbivore",NA,"unknown",NA,"unknown","unknown","unknown","yes","no",NA,"Hamid Nicolas","20240327-HN-05_Diguéli",NA,NA,NA
NA,2689,"S084378","JV290","JV290","2024/11/25","2024/11/27",3669,1,61494,40,"chad","Zakouma","park",NA,"2024/03/19",2024,"0.327777778",10.8085,19.7042,"savanna_woodland","savanna_woodland","Liberté","no","faecal","rhino_black","Diceros bicornis","Black Rhinoceros","Herbivore",NA,"unknown",NA,"unknown","unknown","unknown","yes","no",NA,"Ahmat Mahamat","20240319-AM-05_Tadatoudi",NA,NA,NA
NA,2662,"S084407","JV290","JV290","2024/11/25","2024/11/27",4522,1,58169,37,"chad","Zakouma","park",NA,"2024/01/13",2024,"0.428472222",10.817151,19.718302,"savanna_woodland","savanna_woodland","Liberté","no","faecal","rhino_black","Diceros bicornis","Black Rhinoceros","Herbivore",NA,"unknown",NA,"unknown","unknown","unknown","yes","no",NA,"Mahamat Djibrine","20240113-MD-05_Tadatoudi",NA,NA,NA
NA,2695,"S084464","JV290","JV290","2024/11/25","2024/11/27",5338,1,62204,26,"chad","Zakouma","park",NA,"2024/04/02",2024,"0.376388889",10.61827,19.82272,"savanna_woodland","savanna_woodland","Liberté","no","faecal","rhino_black","Diceros bicornis","Black Rhinoceros","Herbivore",NA,"unknown",NA,"unknown","unknown","unknown","yes","no",NA,"Daoud Ali","20240224-DA-05_Diguéli",NA,NA,NA
NA,2657,"S084493","JV290","JV290","2024/11/25","2024/11/27",1941,1,65850,23,"chad","Zakouma","park",NA,"2023/12/26",2023,"0.391666667",10.748172,19.798724,"boma","boma","Boma 5","no","faecal","rhino_black","Diceros bicornis","Black Rhinoceros","Herbivore",NA,"unknown",NA,"unknown","unknown","unknown","yes","no",NA,"Melanie mussluar","20231226-MM-01_Tadatoudi",NA,NA,NA
NA,2661,"S084502","JV290","JV290","2024/11/25","2024/11/27",3567,1,60083,30,"chad","Zakouma","park",NA,"2023/12/31",2023,"0.365972222",10.746747,19.769613,"boma","boma","Boma 5","no","faecal","rhino_black","Diceros bicornis","Black Rhinoceros","Herbivore",NA,"unknown",NA,"unknown","unknown","unknown","yes","no",NA,"Melanie mussluar","20231231-MM-09_Tadatoudi",NA,NA,NA
NA,2640,"S084828","JV290","JV290","2024/11/25","2024/11/27",2166,1,57902,27,"chad","Zakouma","park",NA,"2023/12/08",2023,"0.260416667",10.748,19.798,"boma","boma","Boma 1","no","faecal","rhino_black","Diceros bicornis","Black Rhinoceros","Herbivore",NA,"unknown",NA,"unknown","unknown","unknown","yes","no",NA,"Melanie mussluar","20231208-MM-01_Dipkir",NA,NA,NA
NA,2702,"S084385","JV291","JV291","2024/11/25","2024/11/27",4612,1,74682,23,"chad","Zakouma","park",NA,"2024/05/10",2024,"0.665972222",10.67203,19.79042,"savanna_woodland","savanna_woodland","Liberté","no","faecal","rhino_black","Diceros bicornis","Black Rhinoceros","Herbivore",NA,"unknown",NA,"unknown","unknown","unknown","yes","no",NA,"Ahmat Ali","20240510-AA_Diguéli",NA,NA,NA
NA,2664,"S084395","JV291","JV291","2024/11/25","2024/11/27",13558,1,8869,26,"chad","Zakouma","park",NA,"2024/01/15",2024,NA,10.7702,19.7799,"savanna_woodland","savanna_woodland","Liberté","no","faecal","rhino_black","Diceros bicornis","Black Rhinoceros","Herbivore",NA,"unknown",NA,"unknown","unknown","unknown","yes","no",NA,"Mahamat Djibrine","20240115-MD-05_Abil",NA,NA,NA
NA,2655,"S084417","JV291","JV291","2024/11/25","2024/11/27",1294,1,61680,24,"chad","Zakouma","park",NA,"2023/12/24",2023,"0.290972222",10.748172,19.798724,"boma","boma","Boma","no","faecal","rhino_black","Diceros bicornis","Black Rhinoceros","Herbivore",NA,"unknown",NA,"unknown","unknown","unknown","yes","no",NA,"Melanie mussluar","20231224-MM-02_Dipkir",NA,NA,NA
NA,2669,"S084450","JV291","JV291","2024/11/25","2024/11/27",1777,1,67005,34,"chad","Zakouma","park",NA,"2024/01/25",2024,NA,10.68862,19.7357,"savanna_woodland","savanna_woodland","Liberté","no","faecal","rhino_black","Diceros bicornis","Black Rhinoceros","Herbivore",NA,"unknown",NA,"unknown","unknown","unknown","yes","no",NA,"Oumar Alfidel","20240125-OF_Goose",NA,NA,NA
NA,2672,"S084489","JV291","JV291","2024/11/25","2024/11/27",11012,2,60219,30,"chad","Zakouma","park",NA,"2024/02/08",2024,"0.375",10.8008,19.7417,"savanna_woodland","savanna_woodland","Liberté","no","faecal","rhino_black","Diceros bicornis","Black Rhinoceros","Herbivore",NA,"unknown",NA,"unknown","unknown","unknown","yes","no",NA,"Brahim Abdoulaye","20240208-BA-05_Djimez",NA,NA,NA
NA,2647,"S084786","JV291","JV291","2024/11/25","2024/11/27",739,2,63456,45,"chad","Zakouma","park",NA,"2023/12/15",2023,"0.325694444",10.79482,19.798708,"boma","boma","Boma 7","no","faecal","rhino_black","Diceros bicornis","Black Rhinoceros","Herbivore",NA,"unknown",NA,"unknown","unknown","unknown","yes","no",NA,"Melanie mussluar","20231215-MM-01_Djimez",NA,NA,NA
NA,2641,"S084788","JV291","JV291","2024/11/25","2024/11/27",668,1,66290,42,"chad","Zakouma","park",NA,"2023/12/09",2023,"0.265277778",10.748189,19.798597,"boma","boma","Boma 4","no","faecal","rhino_black","Diceros bicornis","Black Rhinoceros","Herbivore",NA,"unknown",NA,"unknown","unknown","unknown","yes","no",NA,"Melanie mussluar","20231209-MM-01_Abil",NA,NA,NA
NA,2654,"S084857","JV291","JV291","2024/11/25","2024/11/27",279,1,44631,18,"chad","Zakouma","park",NA,"2023/12/24",2023,"0.277777778",10.748172,19.798724,"boma","boma","Boma 4","no","faecal","rhino_black","Diceros bicornis","Black Rhinoceros","Herbivore",NA,"unknown",NA,"unknown","unknown","unknown","yes","no",NA,"Melanie mussluar","20231224-MM-01_Tadatoudi",NA,NA,NA
NA,2648,"S084879","JV291","JV291","2024/11/25","2024/11/27",9549,2,64055,36,"chad","Zakouma","park",NA,"2023/12/18",2023,"0.2875",10.748172,19.798724,"boma","boma","boma 4","no","faecal","rhino_black","Diceros bicornis","Black Rhinoceros","Herbivore",NA,"unknown",NA,"unknown","unknown","unknown","yes","no",NA,"Melanie mussluar","20231218-MM-01_Tadatoudi",NA,NA,NA
NA,2659,"S084932","JV291","JV291","2024/11/25","2024/11/27",91,1,55910,32,"chad","Zakouma","park",NA,"2023/12/29",2023,"0.293055556",10.89498,19.81668,"boma","boma","Boma 3","no","faecal","rhino_black","Diceros bicornis","Black Rhinoceros","Herbivore",NA,"unknown",NA,"unknown","unknown","unknown","yes","no",NA,"Melanie mussluar","20231229-MM-03_Dipkir",NA,NA,NA
NA,2638,"S085022","JV291","JV291","2024/11/25","2024/11/27",3512,1,63314,41,"chad","Zakouma","park",NA,"2023/12/07",2023,"0.270833333",10.746747,19.769613,"boma","boma","Boma 3","no","faecal","rhino_black","Diceros bicornis","Black Rhinoceros","Herbivore",NA,"unknown",NA,"unknown","unknown","unknown","yes","no",NA,"Melanie mussluar","20231207-MM-01_Abil",NA,NA,NA
NA,2649,"S085024","JV291","JV291","2024/11/25","2024/11/27",1883,1,65015,24,"chad","Zakouma","park",NA,"2023/12/19",2023,"0.297222222",10.891198,19.81668,"boma","boma","Boma 3","no","faecal","rhino_black","Diceros bicornis","Black Rhinoceros","Herbivore",NA,"unknown",NA,"unknown","unknown","unknown","yes","no",NA,"Melanie mussluar","20231219-MM-05_Tadatoudi",NA,NA,NA
NA,2084,"S108483","JV291","JV291","2024/11/25","2024/11/27",6877,1,58382,55,"chad","Zakouma","park",NA,"2024/03/04",2024,"0.698611111",10.8017133,19.66174,"savanna_woodland","savanna_woodland","Savane_a_Combretacees","no","faecal","rhino_black","Diceros bicornis","Black Rhinoceros","Herbivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"MA",NA,NA,NA,NA
NA,2624,"S084830","JV303","JV303","2025/01/13","2025/01/13",5212,1,51530,45,"chad","Zakouma","control",NA,"2024/05/23",2024,"0.474305556",10.3185987,19.3021017,"grassland","grassland","flood_plain","no","faecal","sheep","Redunca redunca","Bohor Reedbuck","Herbivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"To",NA,NA,NA,NA
NA,1577,"S061351","JV305","JV305","2025/01/26","2025/02/03",4639,2,28568,22,"chad","Zakouma","park",NA,"2024/01/25",2024,"0.460416667",10.8855213,19.8360274,"savanna_woodland","savanna_woodland","flood_plain","no","faecal","reedbuck","Redunca redunca","Bohor Reedbuck","Herbivore",NA,"3-7_days",NA,"hard","unknown","unknown","no","no",NA,"MA",NA,NA,NA,NA
NA,2288,"S061933","JV305","JV305","2025/01/26","2025/02/03",18967,1,49855,41,"chad","Zakouma","park",NA,"2024/03/19",2024,"0.33125",10.9396317,19.9793167,"savanna_woodland","savanna_woodland","Savane_à_Acacia","no","faecal","reedbuck","Redunca redunca","Bohor Reedbuck","Herbivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"AO",NA,NA,NA,NA
NA,2253,"S061984","JV305","JV305","2025/01/26","2025/02/03",7311,3,45733,32,"chad","Zakouma","park",NA,"2024/03/19",2024,"0.40625",10.919135,19.859465,"grassland","grassland","flood_plain","no","faecal","reedbuck","Redunca redunca","Bohor Reedbuck","Herbivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"AH",NA,NA,NA,NA
NA,2250,"S062039","JV305","JV305","2025/01/26","2025/02/03",18156,3,44085,41,"chad","Zakouma","park",NA,"2024/03/19",2024,"0.392361111",10.9161683,19.8603317,"grassland","grassland","flood_plain","no","faecal","reedbuck","Redunca redunca","Bohor Reedbuck","Herbivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"AH",NA,NA,NA,NA
NA,2482,"S084805","JV305","JV305","2025/01/26","2025/02/03",20601,1,47668,32,"chad","Zakouma","park",NA,"2024/05/20",2024,"0.257638889",10.5035767,19.4389067,"savanna_woodland","savanna_woodland","Savane à mitragyna","no","faecal","kob_buffon/western","Redunca redunca","Bohor Reedbuck","Herbivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"AO",NA,NA,NA,NA
NA,2166,"S108411","JV305","JV305","2025/01/26","2025/02/03",20546,4,58009,54,"chad","Zakouma","park",NA,"2024/03/10",2024,"0.634722222",10.84987,19.7356783,"riverine","riverine",NA,"no","faecal","reedbuck","Redunca redunca","Bohor Reedbuck","Herbivore",NA,"<24hr",NA,"hard","unknown","unknown","no","no",NA,"AH",NA,NA,NA,NA
NA,1579,"S061390","JV306","JV306","2025/01/26","2025/02/03",11382,1,25398,21,"chad","Zakouma","park",NA,"2024/01/25",2024,"0.502083333",10.8914223,19.8509241,"grassland","grassland","flood_plain","no","faecal","unknown","Redunca redunca","Bohor Reedbuck","Herbivore",NA,"<24hr",NA,"hard","unknown","unknown","no","no",NA,"AO",NA,NA,NA,NA
NA,2262,"S061905","JV306","JV306","2025/01/26","2025/02/03",13646,1,32937,26,"chad","Zakouma","park",NA,"2024/03/19",2024,"0.390277778",10.9161683,19.8603317,"grassland","grassland","flood_plain","no","faecal","kob_buffon/western","Redunca redunca","Bohor Reedbuck","Herbivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"AO",NA,NA,NA,NA
NA,2204,"S061915","JV306","JV306","2025/01/26","2025/02/03",14162,2,28385,23,"chad","Zakouma","park",NA,"2024/03/13",2024,"0.355555556",10.9340367,19.6775217,"grassland","grassland","flood_plain","no","faecal","kob_buffon/western","Redunca redunca","Bohor Reedbuck","Herbivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"AO",NA,NA,NA,NA
NA,2205,"S061916","JV306","JV306","2025/01/26","2025/02/03",14440,11,54963,39,"chad","Zakouma","park",NA,"2024/03/13",2024,"0.356944444",10.9340367,19.6775217,"grassland","grassland","flood_plain","no","faecal","kob_buffon/western","Redunca redunca","Bohor Reedbuck","Herbivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"AH",NA,NA,NA,NA
NA,2206,"S061977","JV306","JV306","2025/01/26","2025/02/03",14921,9,35539,38,"chad","Zakouma","park",NA,"2024/03/13",2024,"0.357638889",10.9340367,19.6775217,"grassland","grassland","flood_plain","no","faecal","kob_buffon/western","Redunca redunca","Bohor Reedbuck","Herbivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"AH",NA,NA,NA,NA
NA,2377,"S062001","JV306","JV306","2025/01/26","2025/02/03",15042,1,50003,15,"chad","Zakouma","park",NA,"2024/05/07",2024,"0.354861111",10.8759461,19.9175039,"grassland","grassland","flood_plain","no","faecal","reedbuck","Redunca redunca","Bohor Reedbuck","Herbivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"HA",NA,NA,NA,NA
NA,2290,"S062068","JV306","JV306","2025/01/26","2025/02/03",12620,1,32094,19,"chad","Zakouma","park",NA,"2024/03/19",2024,"0.335416667",10.9394367,19.97984,"savanna_woodland","savanna_woodland","Savane_à_Acacia","no","faecal","reedbuck","Redunca redunca","Bohor Reedbuck","Herbivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"AO",NA,NA,NA,NA
NA,2207,"S062120","JV306","JV306","2025/01/26","2025/02/03",12056,10,26223,18,"chad","Zakouma","park",NA,"2024/03/13",2024,"0.358333333",10.9340367,19.6775217,"grassland","grassland","flood_plain","no","faecal","kob_buffon/western","Redunca redunca","Bohor Reedbuck","Herbivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"AH",NA,NA,NA,NA
NA,2297,"S062145","JV306","JV306","2025/01/26","2025/02/03",5870,6,46296,17,"chad","Zakouma","park",NA,"2024/03/19",2024,"0.347916667",10.9415033,19.9795467,"savanna_woodland","savanna_woodland","Savane_à_Acacia","no","faecal","duiker_common","Redunca redunca","Bohor Reedbuck","Herbivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"AO",NA,NA,NA,NA
NA,2373,"S062185","JV306","JV306","2025/01/26","2025/02/03",15864,1,31221,24,"chad","Zakouma","park",NA,"2024/05/07",2024,"0.345138889",10.8742498,19.9174968,"savanna_woodland","savanna_woodland","Savane_à_Acacia","no","faecal","reedbuck","Redunca redunca","Bohor Reedbuck","Herbivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"HA",NA,NA,NA,NA
NA,2073,"S108715","JV306","JV306","2025/01/26","2025/02/03",12819,4,39548,35,"chad","Zakouma","park",NA,"2024/03/04",2024,"0.447916667",10.70451,19.52617,"savanna_woodland","savanna_woodland","Savane_à_Acacia","no","faecal","duiker_common","Redunca redunca","Bohor Reedbuck","Herbivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"AO",NA,NA,NA,NA
NA,2069,"S108718","JV306","JV306","2025/01/26","2025/02/03",9825,1,53146,36,"chad","Zakouma","park",NA,"2024/03/04",2024,"0.438194444",10.7048283,19.5264517,"savanna_woodland","savanna_woodland","Savane_à_Acacia","no","faecal","bushbuck","Redunca redunca","Bohor Reedbuck","Herbivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"AO",NA,NA,NA,NA
NA,2072,"S108724","JV306","JV306","2025/01/26","2025/02/03",12726,3,34017,39,"chad","Zakouma","park",NA,"2024/03/04",2024,"0.446527778",10.70451,19.52617,"savanna_woodland","savanna_woodland","Savane_à_Acacia","no","faecal","kudu","Redunca redunca","Bohor Reedbuck","Herbivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"AO",NA,NA,NA,NA
NA,2013,"S061407","JV304","JV304","2025/01/21","2025/01/21",14742,1,48025,30,"chad","Zakouma","park",NA,"2024/02/20",2024,"0.585416667",10.8878467,19.9094483,"grassland","grassland","flood_plain","no","faecal","reedbuck","Redunca redunca","Bohor Reedbuck","Herbivore",NA,"<24hr",NA,"hard","unknown","unknown","no","no",NA,"AO",NA,NA,NA,NA
NA,2014,"S061474","JV304","JV304","2025/01/21","2025/01/21",18212,8,49349,32,"chad","Zakouma","park",NA,"2024/02/20",2024,"0.596527778",10.8877817,19.90961,"grassland","grassland","flood_plain","no","faecal","reedbuck","Redunca redunca","Bohor Reedbuck","Herbivore",NA,"<24hr",NA,"hard","unknown","unknown","no","no",NA,"AO",NA,NA,NA,NA
NA,2248,"S061907","JV304","JV304","2025/01/21","2025/01/21",30112,5,32333,38,"chad","Zakouma","park",NA,"2024/03/19",2024,"0.390277778",10.9161683,19.8603317,"grassland","grassland","flood_plain","no","faecal","kob_buffon/western","Redunca redunca","Bohor Reedbuck","Herbivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"AH",NA,NA,NA,NA
NA,2293,"S062038","JV304","JV304","2025/01/21","2025/01/21",17870,3,41569,41,"chad","Zakouma","park",NA,"2024/03/19",2024,"0.340277778",10.940145,19.9801433,"savanna_woodland","savanna_woodland","Savane_à_Acacia","no","faecal","reedbuck","Redunca redunca","Bohor Reedbuck","Herbivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"AO",NA,NA,NA,NA
NA,2300,"S062045","JV304","JV304","2025/01/21","2025/01/21",11274,1,48287,42,"chad","Zakouma","park",NA,"2024/03/19",2024,"0.397222222",10.91819,19.8598933,"grassland","grassland","flood_plain","no","faecal","bushbuck","Redunca redunca","Bohor Reedbuck","Herbivore",NA,"<24hr",NA,"soft","unknown","unknown","no","no",NA,"AO",NA,NA,NA,NA
NA,2313,"S062069","JV304","JV304","2025/01/21","2025/01/21",18328,2,50363,49,"chad","Zakouma","park",NA,"2024/03/19",2024,"0.392361111",10.9174783,19.859915,"grassland","grassland","flood_plain","no","faecal","red_fronted_gazelle","Redunca redunca","Bohor Reedbuck","Herbivore",NA,"<24hr",NA,"unknown","unknown","unknown","no","no",NA,"AO",NA,NA,NA,NA
